CNOT,T,anf_terms,correct,depth,explicit_ancilla,gates,method,n,n_qubits,name,peak_ancilla,score,skipped,terms,time_s,truth_table_hex
14,8,4,True,14,0,4,and_mcts_factor,8,9,anf_n8_40,0,8.81,,4,0.0002200603485107422,33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC
14,8,4,True,14,0,4,and_fprm_mcts,8,9,anf_n8_40,0,8.81,,4,0.0063741207122802734,33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC
14,8,4,True,14,0,4,and_fprm_neural_mcts,8,9,anf_n8_40,0,8.81,,4,0.003908872604370117,33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC
,,4,,,,,sshr_h,8,,anf_n8_40,,,n>6 for SSHR reference in this harness,,,33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC33FFFF33CC0000CC
34,36,3,True,34,0,3,direct_anf,8,9,anf_n8_41,1,39.9,,3,0.00015306472778320312,AA66CCCC00CCCCCCAA66CCCC00CCCCCC66AA0000CC00000066AA0000CC000000
32,20,3,True,32,0,11,and_direct_anf,8,9,anf_n8_41,1,23.87,,3,0.00015091896057128906,AA66CCCC00CCCCCCAA66CCCC00CCCCCC66AA0000CC00000066AA0000CC000000
32,20,3,True,32,0,11,and_mcts_factor,8,9,anf_n8_41,1,23.87,,3,0.00021004676818847656,AA66CCCC00CCCCCCAA66CCCC00CCCCCC66AA0000CC00000066AA0000CC000000
32,20,3,True,32,0,11,and_fprm_mcts,8,9,anf_n8_41,1,23.87,,3,0.027340173721313477,AA66CCCC00CCCCCCAA66CCCC00CCCCCC66AA0000CC00000066AA0000CC000000
342,216,21,True,342,2,109,and_fprm_neural_mcts,8,11,anf_n8_28,3,241.9,,21,20.913383960723877,E05461F85DF025F0127078703878F8787D6CCC0008008000A288088808880888
,,3,,,,,sshr_h,8,,anf_n8_41,,,n>6 for SSHR reference in this harness,,,AA66CCCC00CCCCCCAA66CCCC00CCCCCC66AA0000CC00000066AA0000CC000000
1,0,2,True,2,0,2,direct_anf,8,9,anf_n8_42,0,0.09000000000000001,,2,0.00017690658569335938,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF
1,0,2,True,2,0,2,and_direct_anf,8,9,anf_n8_42,0,0.09000000000000001,,2,0.00017309188842773438,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF
1,0,2,True,2,0,2,and_mcts_factor,8,9,anf_n8_42,0,0.09000000000000001,,2,0.00022292137145996094,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF
1,0,2,True,2,0,2,and_fprm_mcts,8,9,anf_n8_42,0,0.09000000000000001,,2,0.0038728713989257812,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF
1,0,2,True,2,0,2,and_fprm_neural_mcts,8,9,anf_n8_42,0,0.09000000000000001,,2,0.0035800933837890625,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF
,,2,,,,,sshr_h,8,,anf_n8_42,,,n>6 for SSHR reference in this harness,,,FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF00000000FFFFFFFF
32,20,3,True,32,0,11,and_fprm_neural_mcts,8,9,anf_n8_41,1,23.87,,3,0.032685041427612305,AA66CCCC00CCCCCCAA66CCCC00CCCCCC66AA0000CC00000066AA0000CC000000
348,648,30,True,348,0,30,direct_anf,8,9,anf_n8_43,2,671.4399999999999,,30,0.0002841949462890625,2DE8354587FC3F3789220700B078F8F0EA01CDCA73373830DF78F7F080880800
528,336,30,True,528,0,186,and_direct_anf,8,9,anf_n8_43,4,374.90000000000003,,30,0.00026702880859375,2DE8354587FC3F3789220700B078F8F0EA01CDCA73373830DF78F7F080880800
397,252,30,True,397,2,118,and_mcts_factor,8,11,anf_n8_43,3,281.015,,30,0.7626869678497314,2DE8354587FC3F3789220700B078F8F0EA01CDCA73373830DF78F7F080880800
318,200,27,True,319,2,99,and_fprm_neural_mcts,8,11,anf_n8_24,3,224.495,,27,32.40106010437012,F95FB8CC90501793074393AF3BB333FFF5A387F3C30377F3AB1FF3CFC74FF33F
,,30,,,,,sshr_h,8,,anf_n8_43,,,n>6 for SSHR reference in this harness,,,2DE8354587FC3F3789220700B078F8F0EA01CDCA73373830DF78F7F080880800
62,68,5,True,62,0,5,direct_anf,8,9,anf_n8_44,1,73.46000000000001,,5,0.00017380714416503906,C650C650C650C65096009600960096000AA00AA00AA00AA0AA00AA00AA00AA00
58,36,5,True,58,0,21,and_direct_anf,8,9,anf_n8_44,1,41.4,,5,0.00016188621520996094,C650C650C650C65096009600960096000AA00AA00AA00AA0AA00AA00AA00AA00
54,36,5,True,54,1,9,and_mcts_factor,8,10,anf_n8_44,1,41.06,,5,0.0023679733276367188,C650C650C650C65096009600960096000AA00AA00AA00AA0AA00AA00AA00AA00
54,36,5,True,54,1,9,and_fprm_mcts,8,10,anf_n8_44,1,41.06,,5,0.08949804306030273,C650C650C650C65096009600960096000AA00AA00AA00AA0AA00AA00AA00AA00
54,36,5,True,54,1,9,and_fprm_neural_mcts,8,10,anf_n8_44,1,41.06,,5,0.12483525276184082,C650C650C650C65096009600960096000AA00AA00AA00AA0AA00AA00AA00AA00
,,5,,,,,sshr_h,8,,anf_n8_44,,,n>6 for SSHR reference in this harness,,,C650C650C650C65096009600960096000AA00AA00AA00AA0AA00AA00AA00AA00
401,792,36,True,402,0,36,direct_anf,8,9,anf_n8_45,2,818.43,,36,0.00030517578125,1CDAE93EBBDDECB326EAFD463F9F4CB3193EA26E96A57F7FC12AE62A00FF7F7F
637,404,36,True,638,0,230,and_direct_anf,8,9,anf_n8_45,3,447.35,,36,0.00027871131896972656,1CDAE93EBBDDECB326EAFD463F9F4CB3193EA26E96A57F7FC12AE62A00FF7F7F
332,212,25,True,332,2,95,and_fprm_mcts,8,11,anf_n8_30,3,237.20999999999998,,25,19.852022171020508,A374AA8212E23F6ADE3A6AE8E188FF00B43C3542956AC06A0572F528AA000000
472,296,36,True,473,2,152,and_mcts_factor,8,11,anf_n8_45,3,329.495,,36,1.1984729766845703,1CDAE93EBBDDECB326EAFD463F9F4CB3193EA26E96A57F7FC12AE62A00FF7F7F
332,212,25,True,332,2,95,and_fprm_neural_mcts,8,11,anf_n8_30,3,237.20999999999998,,25,25.198471784591675,A374AA8212E23F6ADE3A6AE8E188FF00B43C3542956AC06A0572F528AA000000
,,36,,,,,sshr_h,8,,anf_n8_45,,,n>6 for SSHR reference in this harness,,,1CDAE93EBBDDECB326EAFD463F9F4CB3193EA26E96A57F7FC12AE62A00FF7F7F
53,48,7,True,53,0,7,direct_anf,8,9,anf_n8_46,1,52.985,,7,0.0002009868621826172,ED12ED128B748B748B748B7447B847B8956A956AF30CF30CF30CF30C3FC03FC0
51,32,7,True,51,0,15,and_direct_anf,8,9,anf_n8_46,1,36.955,,7,0.00019812583923339844,ED12ED128B748B748B748B7447B847B8956A956AF30CF30CF30CF30C3FC03FC0
51,32,7,True,51,0,15,and_mcts_factor,8,9,anf_n8_46,1,36.955,,7,0.0002970695495605469,ED12ED128B748B748B748B7447B847B8956A956AF30CF30CF30CF30C3FC03FC0
51,32,7,True,51,0,15,and_fprm_mcts,8,9,anf_n8_46,1,36.955,,7,0.035256147384643555,ED12ED128B748B748B748B7447B847B8956A956AF30CF30CF30CF30C3FC03FC0
51,32,7,True,51,0,15,and_fprm_neural_mcts,8,9,anf_n8_46,1,36.955,,7,0.04414820671081543,ED12ED128B748B748B748B7447B847B8956A956AF30CF30CF30CF30C3FC03FC0
,,7,,,,,sshr_h,8,,anf_n8_46,,,n>6 for SSHR reference in this harness,,,ED12ED128B748B748B748B7447B847B8956A956AF30CF30CF30CF30C3FC03FC0
156,296,17,True,156,0,17,direct_anf,8,9,anf_n8_47,1,306.75,,17,0.0003108978271484375,BB5DEA0C0C261933B4F483C333738CCCB83443CFFFBF400048C87FFF3FBF8000
243,152,17,True,243,0,89,and_direct_anf,8,9,anf_n8_47,2,170.255,,17,0.00026988983154296875,BB5DEA0C0C261933B4F483C333738CCCB83443CFFFBF400048C87FFF3FBF8000
232,148,16,True,232,2,70,and_fprm_mcts,8,11,anf_n8_39,3,167.45999999999998,,16,9.352419137954712,435583CF4F3F8F0F82E878B860A030F0E03AB030205070F0B218B8B85050F0F0
